75 13  0.308 0.0166 0.0074
75 14  0.308 0.0167 0.0084
75 15  0.309 0.0169 0.0096
75 16  0.309 0.0172 0.0109
75 17  0.309 0.0175 0.0123
75 18  0.308 0.0179 0.0138
75 19  0.306 0.0183 0.0154
75 20  0.303 0.0187 0.0170
75 21  0.298 0.0188 0.0185
75 22  0.291 0.0186 0.0198
75 23  0.282 0.0180 0.0210
75 24  0.271 0.0168 0.0218
75 25  0.256 0.0151 0.0224
75 26  0.239 0.0131 0.0229
75 27  0.220 0.0109 0.0231
75 28  0.199 0.0090 0.0232
75 29  0.177 0.0075 0.0233
75 30  0.156 0.0065 0.0234
75 31  0.137 0.0061 0.0235
75 32  0.121 0.0061 0.0237
75 33  0.109 0.0062 0.0240
75 34  0.104 0.0063 0.0244
75 35  0.105 0.0063 0.0249
75 36  0.114 0.0062 0.0254
75 37  0.129 0.0061 0.0259
75 38  0.151 0.0061 0.0264
75 39  0.178 0.0065 0.0268
75 40  0.209 0.0075 0.0269
75 41  0.241 0.0090 0.0268
75 42  0.273 0.0109 0.0264
75 43  0.303 0.0131 0.0256
75 44  0.327 0.0151 0.0244
75 45  0.346 0.0168 0.0229
75 46  0.357 0.0180 0.0211
75 47  0.361 0.0186 0.0193
75 48  0.358 0.0188 0.0175
75 49  0.348 0.0187 0.0159
75 50  0.332 0.0183 0.0145
75 51  0.311 0.0179 0.0133
75 52  0.285 0.0175 0.0121
75 53  0.258 0.0172 0.0110
75 54  0.230 0.0169 0.0099
75 55  0.204 0.0167 0.0088
75 56  0.181 0.0166 0.0076
75 57  0.165 0.0165 0.0066
75 58  0.156 0.0165 0.0059
75 59  0.156 0.0165 0.0059
75 60  0.165 0.0165 0.0066
75 61  0.181 0.0166 0.0076
75 62  0.204 0.0167 0.0088
75 63  0.230 0.0169 0.0099
75 64  0.258 0.0172 0.0110
75 65  0.285 0.0175 0.0121
75 66  0.311 0.0179 0.0133
75 67  0.332 0.0183 0.0145
75 68  0.348 0.0187 0.0159
75 69  0.358 0.0188 0.0175
75 70  0.361 0.0186 0.0193
75 71  0.357 0.0180 0.0211
75 72  0.346 0.0168 0.0229
75 73  0.327 0.0151 0.0244
75 74  0.303 0.0131 0.0256
75 75  0.273 0.0109 0.0264
75 76  0.241 0.0090 0.0268
75 77  0.209 0.0075 0.0269
75 78  0.178 0.0065 0.0268
75 79  0.151 0.0061 0.0264
75 80  0.129 0.0061 0.0259
75 81  0.114 0.0062 0.0254
75 82  0.105 0.0063 0.0249
75 83  0.104 0.0063 0.0244
75 84  0.109 0.0062 0.0240
75 85  0.121 0.0061 0.0237
75 86  0.137 0.0061 0.0235
75 87  0.156 0.0065 0.0234
75 88  0.177 0.0075 0.0233
75 89  0.199 0.0090 0.0232
75 90  0.220 0.0109 0.0231
75 91  0.239 0.0131 0.0229
75 92  0.256 0.0151 0.0224
75 93  0.271 0.0168 0.0218
75 94  0.282 0.0180 0.0210
75 95  0.291 0.0186 0.0198
76  0  0.311 0.0186 0.0181
76  1  0.318 0.0183 0.0165
76  2  0.325 0.0178 0.0149
76  3  0.330 0.0172 0.0134
76  4  0.334 0.0166 0.0120
76  5  0.337 0.0162 0.0107
76  6  0.340 0.0157 0.0094
76  7  0.342 0.0154 0.0083
76  8  0.343 0.0152 0.0074
76  9  0.344 0.0151 0.0068
76 10  0.344 0.0151 0.0066
76 11  0.344 0.0151 0.0068
76 12  0.343 0.0152 0.0074
76 13  0.342 0.0154 0.0083
76 14  0.340 0.0157 0.0094
76 15  0.337 0.0162 0.0107
76 16  0.334 0.0166 0.0120
76 17  0.330 0.0172 0.0134
76 18  0.325 0.0178 0.0149
76 19  0.318 0.0183 0.0165
76 20  0.311 0.0186 0.0181
76 21  0.301 0.0186 0.0196
76 22  0.290 0.0182 0.0209
76 23  0.277 0.0173 0.0219
76 24  0.261 0.0159 0.0227
76 25  0.243 0.0140 0.0232
76 26  0.224 0.0119 0.0236
76 27  0.202 0.0099 0.0238
76 28  0.180 0.0082 0.0239
76 29  0.158 0.0071 0.0239
76 30  0.137 0.0064 0.0240
76 31  0.119 0.0063 0.0241
76 32  0.104 0.0063 0.0242
76 33  0.095 0.0064 0.0245
76 34  0.091 0.0065 0.0248
76 35  0.095 0.0064 0.0253
76 36  0.105 0.0063 0.0258
76 37  0.123 0.0063 0.0262
76 38  0.146 0.0064 0.0266
76 39  0.175 0.0071 0.0269
76 40  0.207 0.0082 0.0270
76 41  0.241 0.0099 0.0268
76 42  0.274 0.0119 0.0263
76 43  0.305 0.0140 0.0254
76 44  0.331 0.0159 0.0241
76 45  0.350 0.0173 0.0226
76 46  0.362 0.0182 0.0208
76 47  0.366 0.0186 0.0190
76 48  0.363 0.0186 0.0173
76 49  0.353 0.0183 0.0157
76 50  0.338 0.0178 0.0143
76 51  0.319 0.0172 0.0131
76 52  0.296 0.0166 0.0120
76 53  0.271 0.0162 0.0108
76 54  0.247 0.0157 0.0097
76 55  0.226 0.0154 0.0085
76 56  0.208 0.0152 0.0074
76 57  0.197 0.0151 0.0065
76 58  0.193 0.0151 0.0062
76 59  0.197 0.0151 0.0065
76 60  0.208 0.0152 0.0074
76 61  0.226 0.0154 0.0085
76 62  0.247 0.0157 0.0097
76 63  0.271 0.0162 0.0108
76 64  0.296 0.0166 0.0120
76 65  0.319 0.0172 0.0131
76 66  0.338 0.0178 0.0143
76 67  0.353 0.0183 0.0157
76 68  0.363 0.0186 0.0173
76 69  0.366 0.0186 0.0190
76 70  0.362 0.0182 0.0208
76 71  0.350 0.0173 0.0226
76 72  0.331 0.0159 0.0241
76 73  0.305 0.0140 0.0254
76 74  0.274 0.0119 0.0263
76 75  0.241 0.0099 0.0268
76 76  0.207 0.0082 0.0270
76 77  0.175 0.0071 0.0269
76 78  0.146 0.0064 0.0266
76 79  0.123 0.0063 0.0262
76 80  0.105 0.0063 0.0258
76 81  0.095 0.0064 0.0253
76 82  0.091 0.0065 0.0248
76 83  0.095 0.0064 0.0245
76 84  0.104 0.0063 0.0242
76 85  0.119 0.0063 0.0241
76 86  0.137 0.0064 0.0240
76 87  0.158 0.0071 0.0239
76 88  0.180 0.0082 0.0239
76 89  0.202 0.0099 0.0238
76 90  0.224 0.0119 0.0236
76 91  0.243 0.0140 0.0232
76 92  0.261 0.0159 0.0227
76 93  0.277 0.0173 0.0219
76 94  0.290 0.0182 0.0209
76 95  0.301 0.0186 0.0196
77  0  0.329 0.0183 0.0176
77  1  0.340 0.0178 0.0160
77  2  0.349 0.0171 0.0144
77  3  0.357 0.0164 0.0130
77  4  0.364 0.0157 0.0116
77  5  0.371 0.0150 0.0104
77  6  0.376 0.0145 0.0092
77  7  0.380 0.0140 0.0082
77  8  0.383 0.0137 0.0075
77  9  0.384 0.0136 0.0070
77 10  0.384 0.0136 0.0070
77 11  0.383 0.0137 0.0075
77 12  0.380 0.0140 0.0082
77 13  0.376 0.0145 0.0092
77 14  0.371 0.0150 0.0104
77 15  0.364 0.0157 0.0116
77 16  0.357 0.0164 0.0130
77 17  0.349 0.0171 0.0144
77 18  0.340 0.0178 0.0160
77 19  0.329 0.0183 0.0176
77 20  0.317 0.0186 0.0192
77 21  0.304 0.0184 0.0207
77 22  0.288 0.0177 0.0219
77 23  0.271 0.0165 0.0229
77 24  0.252 0.0148 0.0236
77 25  0.231 0.0128 0.0240
77 26  0.209 0.0107 0.0243
77 27  0.186 0.0089 0.0244
77 28  0.163 0.0076 0.0245
77 29  0.141 0.0067 0.0245
77 30  0.121 0.0064 0.0245
77 31  0.104 0.0064 0.0245
77 32  0.091 0.0065 0.0246
77 33  0.083 0.0066 0.0248
77 34  0.082 0.0066 0.0252
77 35  0.088 0.0065 0.0256
77 36  0.100 0.0064 0.0260
77 37  0.120 0.0064 0.0264
77 38  0.145 0.0067 0.0267
77 39  0.175 0.0076 0.0269
77 40  0.209 0.0089 0.0269
77 41  0.244 0.0107 0.0267
77 42  0.278 0.0128 0.0261
77 43  0.310 0.0148 0.0251
77 44  0.336 0.0165 0.0238
77 45  0.356 0.0177 0.0221
77 46  0.368 0.0184 0.0204
77 47  0.373 0.0186 0.0186
77 48  0.370 0.0183 0.0169
77 49  0.361 0.0178 0.0154
77 50  0.347 0.0171 0.0141
77 51  0.330 0.0164 0.0129
77 52  0.310 0.0157 0.0117
77 53  0.289 0.0150 0.0105
77 54  0.269 0.0145 0.0094
77 55  0.252 0.0140 0.0082
77 56  0.240 0.0137 0.0072
77 57  0.233 0.0136 0.0066
77 58  0.233 0.0136 0.0066
77 59  0.240 0.0137 0.0072
77 60  0.252 0.0140 0.0082
77 61  0.269 0.0145 0.0094
77 62  0.289 0.0150 0.0105
77 63  0.310 0.0157 0.0117
77 64  0.330 0.0164 0.0129
77 65  0.347 0.0171 0.0141
77 66  0.361 0.0178 0.0154
77 67  0.370 0.0183 0.0169
77 68  0.373 0.0186 0.0186
77 69  0.368 0.0184 0.0204
77 70  0.356 0.0177 0.0221
77 71  0.336 0.0165 0.0238
77 72  0.310 0.0148 0.0251
77 73  0.278 0.0128 0.0261
77 74  0.244 0.0107 0.0267
77 75  0.209 0.0089 0.0269
77 76  0.175 0.0076 0.0269
77 77  0.145 0.0067 0.0267
77 78  0.120 0.0064 0.0264
77 79  0.100 0.0064 0.0260
77 80  0.088 0.0065 0.0256
77 81  0.082 0.0066 0.0252
77 82  0.083 0.0066 0.0248
77 83  0.091 0.0065 0.0246
77 84  0.104 0.0064 0.0245
77 85  0.121 0.0064 0.0245
77 86  0.141 0.0067 0.0245
77 87  0.163 0.0076 0.0245
77 88  0.186 0.0089 0.0244
77 89  0.209 0.0107 0.0243
77 90  0.231 0.0128 0.0240
77 91  0.252 0.0148 0.0236
77 92  0.271 0.0165 0.0229
77 93  0.288 0.0177 0.0219
77 94  0.304 0.0184 0.0207
77 95  0.317 0.0186 0.0192
78  0  0.353 0.0180 0.0169
78  1  0.367 0.0173 0.0154
78  2  0.379 0.0165 0.0139
78  3  0.390 0.0156 0.0125
78  4  0.401 0.0146 0.0112
78  5  0.410 0.0138 0.0100
78  6  0.417 0.0131 0.0089
78  7  0.423 0.0125 0.0080
78  8  0.427 0.0121 0.0074
78  9  0.428 0.0120 0.0072
78 10  0.427 0.0121 0.0074
78 11  0.423 0.0125 0.0080
78 12  0.417 0.0131 0.0089
78 13  0.410 0.0138 0.0100
78 14  0.401 0.0146 0.0112
78 15  0.390 0.0156 0.0125
78 16  0.379 0.0165 0.0139
78 17  0.367 0.0173 0.0154
78 18  0.353 0.0180 0.0169
78 19  0.339 0.0185 0.0186
78 20  0.323 0.0185 0.0202
78 21  0.305 0.0180 0.0216
78 22  0.286 0.0169 0.0228
78 23  0.265 0.0153 0.0237
78 24  0.243 0.0134 0.0244
78 25  0.220 0.0114 0.0248
78 26  0.196 0.0095 0.0250
78 27  0.173 0.0080 0.0250
78 28  0.149 0.0069 0.0250
78 29  0.128 0.0064 0.0249
78 30  0.108 0.0064 0.0249
78 31  0.093 0.0065 0.0249
78 32  0.082 0.0066 0.0249
78 33  0.076 0.0066 0.0251
78 34  0.077 0.0066 0.0254
78 35  0.084 0.0065 0.0257
78 36  0.099 0.0064 0.0261
78 37  0.119 0.0064 0.0264
78 38  0.146 0.0069 0.0267
78 39  0.178 0.0080 0.0268
78 40  0.213 0.0095 0.0267
78 41  0.249 0.0114 0.0263
78 42  0.284 0.0134 0.0257
78 43  0.317 0.0153 0.0246
78 44  0.344 0.0169 0.0233
78 45  0.364 0.0180 0.0216
78 46  0.376 0.0185 0.0198
78 47  0.381 0.0185 0.0181
78 48  0.379 0.0180 0.0165
78 49  0.371 0.0173 0.0151
78 50  0.359 0.0165 0.0137
78 51  0.344 0.0156 0.0125
78 52  0.327 0.0146 0.0113
78 53  0.310 0.0138 0.0101
78 54  0.295 0.0131 0.0090
78 55  0.283 0.0125 0.0079
78 56  0.275 0.0121 0.0071
78 57  0.272 0.0120 0.0068
78 58  0.275 0.0121 0.0071
78 59  0.283 0.0125 0.0079
78 60  0.295 0.0131 0.0090
78 61  0.310 0.0138 0.0101
78 62  0.327 0.0146 0.0113
78 63  0.344 0.0156 0.0125
78 64  0.359 0.0165 0.0137
78 65  0.371 0.0173 0.0151
78 66  0.379 0.0180 0.0165
78 67  0.381 0.0185 0.0181
78 68  0.376 0.0185 0.0198
78 69  0.364 0.0180 0.0216
78 70  0.344 0.0169 0.0233
78 71  0.317 0.0153 0.0246
78 72  0.284 0.0134 0.0257
78 73  0.249 0.0114 0.0263
78 74  0.213 0.0095 0.0267
78 75  0.178 0.0080 0.0268
78 76  0.146 0.0069 0.0267
78 77  0.119 0.0064 0.0264
78 78  0.099 0.0064 0.0261
78 79  0.084 0.0065 0.0257
78 80  0.077 0.0066 0.0254
78 81  0.076 0.0066 0.0251
78 82  0.082 0.0066 0.0249
78 83  0.093 0.0065 0.0249
78 84  0.108 0.0064 0.0249
78 85  0.128 0.0064 0.0249
78 86  0.149 0.0069 0.0250
78 87  0.173 0.0080 0.0250
78 88  0.196 0.0095 0.0250
78 89  0.220 0.0114 0.0248
78 90  0.243 0.0134 0.0244
78 91  0.265 0.0153 0.0237
78 92  0.286 0.0169 0.0228
78 93  0.305 0.0180 0.0216
78 94  0.323 0.0185 0.0202
78 95  0.339 0.0185 0.0186
79  0  0.383 0.0177 0.0162
79  1  0.400 0.0168 0.0147
79  2  0.415 0.0158 0.0133
79  3  0.430 0.0146 0.0120
79  4  0.443 0.0135 0.0108
79  5  0.454 0.0124 0.0096
79  6  0.464 0.0115 0.0086
79  7  0.471 0.0108 0.0077
79  8  0.474 0.0104 0.0073
79  9  0.474 0.0104 0.0073
79 10  0.471 0.0108 0.0077
79 11  0.464 0.0115 0.0086
79 12  0.454 0.0124 0.0096
79 13  0.443 0.0135 0.0108
79 14  0.430 0.0146 0.0120
79 15  0.415 0.0158 0.0133
79 16  0.400 0.0168 0.0147
79 17  0.383 0.0177 0.0162
79 18  0.366 0.0183 0.0178
79 19  0.347 0.0185 0.0195
79 20  0.327 0.0182 0.0211
79 21  0.306 0.0172 0.0225
79 22  0.283 0.0157 0.0237
79 23  0.260 0.0139 0.0245
79 24  0.235 0.0119 0.0251
79 25  0.210 0.0100 0.0254
79 26  0.186 0.0083 0.0256
79 27  0.161 0.0071 0.0256
79 28  0.138 0.0064 0.0255
79 29  0.117 0.0062 0.0253
79 30  0.099 0.0063 0.0252
79 31  0.085 0.0064 0.0251
79 32  0.076 0.0065 0.0251
79 33  0.072 0.0065 0.0252
79 34  0.075 0.0064 0.0254
79 35  0.084 0.0063 0.0257
79 36  0.100 0.0062 0.0260
79 37  0.123 0.0064 0.0263
79 38  0.151 0.0071 0.0264
79 39  0.183 0.0083 0.0265
79 40  0.219 0.0100 0.0263
79 41  0.256 0.0119 0.0259
79 42  0.292 0.0139 0.0251
79 43  0.325 0.0157 0.0240
79 44  0.353 0.0172 0.0226
79 45  0.373 0.0182 0.0210
79 46  0.386 0.0185 0.0192
79 47  0.391 0.0183 0.0176
79 48  0.389 0.0177 0.0160
79 49  0.383 0.0168 0.0146
79 50  0.373 0.0158 0.0133
79 51  0.361 0.0146 0.0121
79 52  0.348 0.0135 0.0108
79 53  0.335 0.0124 0.0097
79 54  0.324 0.0115 0.0086
79 55  0.315 0.0108 0.0076
79 56  0.311 0.0104 0.0071
79 57  0.311 0.0104 0.0071
79 58  0.315 0.0108 0.0076
79 59  0.324 0.0115 0.0086
79 60  0.335 0.0124 0.0097
79 61  0.348 0.0135 0.0108
79 62  0.361 0.0146 0.0121
79 63  0.373 0.0158 0.0133
79 64  0.383 0.0168 0.0146
79 65  0.389 0.0177 0.0160
79 66  0.391 0.0183 0.0176
79 67  0.386 0.0185 0.0192
79 68  0.373 0.0182 0.0210
79 69  0.353 0.0172 0.0226
79 70  0.325 0.0157 0.0240
79 71  0.292 0.0139 0.0251
79 72  0.256 0.0119 0.0259
79 73  0.219 0.0100 0.0263
79 74  0.183 0.0083 0.0265
79 75  0.151 0.0071 0.0264
79 76  0.123 0.0064 0.0263
79 77  0.100 0.0062 0.0260
79 78  0.084 0.0063 0.0257
79 79  0.075 0.0064 0.0254
79 80  0.072 0.0065 0.0252
79 81  0.076 0.0065 0.0251
79 82  0.085 0.0064 0.0251
79 83  0.099 0.0063 0.0252
79 84  0.117 0.0062 0.0253
79 85  0.138 0.0064 0.0255
79 86  0.161 0.0071 0.0256
79 87  0.186 0.0083 0.0256
79 88  0.210 0.0100 0.0254
79 89  0.235 0.0119 0.0251
79 90  0.260 0.0139 0.0245
79 91  0.283 0.0157 0.0237
79 92  0.306 0.0172 0.0225
79 93  0.327 0.0182 0.0211
79 94  0.347 0.0185 0.0195
79 95  0.366 0.0183 0.0178
80  0  0.420 0.0173 0.0154
80  1  0.439 0.0162 0.0140
80  2  0.457 0.0150 0.0127
80  3  0.475 0.0136 0.0115
80  4  0.491 0.0122 0.0103
80  5  0.504 0.0109 0.0091
80  6  0.515 0.0097 0.0081
80  7  0.521 0.0089 0.0074
80  8  0.523 0.0086 0.0072
80  9  0.521 0.0089 0.0074
80 10  0.515 0.0097 0.0081
80 11  0.504 0.0109 0.0091
80 12  0.491 0.0122 0.0103
80 13  0.475 0.0136 0.0115
80 14  0.457 0.0150 0.0127
80 15  0.439 0.0162 0.0140
80 16  0.420 0.0173 0.0154
80 17  0.399 0.0181 0.0169
80 18  0.378 0.0184 0.0186
80 19  0.356 0.0183 0.0203
80 20  0.332 0.0174 0.0219
80 21  0.307 0.0161 0.0233
80 22  0.281 0.0143 0.0245
80 23  0.255 0.0123 0.0253
80 24  0.229 0.0103 0.0258
80 25  0.202 0.0085 0.0260
80 26  0.177 0.0072 0.0261
80 27  0.153 0.0063 0.0260
80 28  0.130 0.0059 0.0258
80 29  0.111 0.0059 0.0256
80 30  0.094 0.0061 0.0254
80 31  0.082 0.0063 0.0252
80 32  0.074 0.0064 0.0252
80 33  0.072 0.0063 0.0252
80 34  0.077 0.0061 0.0254
80 35  0.088 0.0059 0.0256
80 36  0.105 0.0059 0.0258
80 37  0.129 0.0063 0.0260
80 38  0.158 0.0072 0.0261
80 39  0.192 0.0085 0.0260
80 40  0.228 0.0103 0.0258
80 41  0.266 0.0123 0.0253
80 42  0.302 0.0143 0.0245
80 43  0.335 0.0161 0.0233
80 44  0.363 0.0174 0.0219
80 45  0.383 0.0183 0.0203
80 46  0.396 0.0184 0.0186
80 47  0.402 0.0181 0.0169
80 48  0.401 0.0173 0.0154
80 49  0.397 0.0162 0.0140
80 50  0.389 0.0150 0.0127
80 51  0.380 0.0136 0.0115
80 52  0.370 0.0122 0.0103
80 53  0.361 0.0109 0.0091
80 54  0.354 0.0097 0.0081
80 55  0.349 0.0089 0.0074
80 56  0.348 0.0086 0.0072
80 57  0.349 0.0089 0.0074
80 58  0.354 0.0097 0.0081
80 59  0.361 0.0109 0.0091
80 60  0.370 0.0122 0.0103
80 61  0.380 0.0136 0.0115
80 62  0.389 0.0150 0.0127
80 63  0.397 0.0162 0.0140
80 64  0.401 0.0173 0.0154
80 65  0.402 0.0181 0.0169
80 66  0.396 0.0184 0.0186
80 67  0.383 0.0183 0.0203
80 68  0.363 0.0174 0.0219
80 69  0.335 0.0161 0.0233
80 70  0.302 0.0143 0.0245
80 71  0.266 0.0123 0.0253
80 72  0.228 0.0103 0.0258
80 73  0.192 0.0085 0.0260
80 74  0.158 0.0072 0.0261
80 75  0.129 0.0063 0.0260
80 76  0.105 0.0059 0.0258
80 77  0.088 0.0059 0.0256
80 78  0.077 0.0061 0.0254
80 79  0.072 0.0063 0.0252
80 80  0.074 0.0064 0.0252
80 81  0.082 0.0063 0.0252
80 82  0.094 0.0061 0.0254
80 83  0.111 0.0059 0.0256
80 84  0.130 0.0059 0.0258
80 85  0.153 0.0063 0.0260
80 86  0.177 0.0072 0.0261
80 87  0.202 0.0085 0.0260
80 88  0.229 0.0103 0.0258
80 89  0.255 0.0123 0.0253
80 90  0.281 0.0143 0.0245
80 91  0.307 0.0161 0.0233
80 92  0.332 0.0174 0.0219
80 93  0.356 0.0183 0.0203
80 94  0.378 0.0184 0.0186
80 95  0.399 0.0181 0.0169
81  0  0.462 0.0169 0.0146
81  1  0.484 0.0156 0.0133
81  2  0.505 0.0141 0.0121
81  3  0.525 0.0125 0.0108
81  4  0.543 0.0108 0.0097
81  5  0.558 0.0092 0.0086
81  6  0.568 0.0078 0.0076
81  7  0.574 0.0069 0.0071
81  8  0.574 0.0069 0.0071
81  9  0.568 0.0078 0.0076
81 10  0.558 0.0092 0.0086
81 11  0.543 0.0108 0.0097
81 12  0.525 0.0125 0.0108
81 13  0.505 0.0141 0.0121
81 14  0.484 0.0156 0.0133
81 15  0.462 0.0169 0.0146
81 16  0.439 0.0178 0.0160
81 17  0.414 0.0183 0.0176
81 18  0.389 0.0183 0.0192
81 19  0.363 0.0176 0.0210
81 20  0.336 0.0163 0.0226
81 21  0.308 0.0145 0.0240
81 22  0.279 0.0125 0.0251
81 23  0.251 0.0105 0.0259
81 24  0.223 0.0087 0.0263
81 25  0.196 0.0071 0.0265
81 26  0.171 0.0061 0.0264
81 27  0.147 0.0055 0.0263
81 28  0.126 0.0054 0.0260
81 29  0.107 0.0056 0.0257
81 30  0.092 0.0059 0.0254
81 31  0.082 0.0060 0.0252
81 32  0.076 0.0060 0.0251
81 33  0.076 0.0059 0.0251
81 34  0.082 0.0056 0.0252
81 35  0.095 0.0054 0.0253
81 36  0.113 0.0055 0.0255
81 37  0.138 0.0061 0.0256
81 38  0.168 0.0071 0.0256
81 39  0.202 0.0087 0.0254
81 40  0.239 0.0105 0.0251
81 41  0.277 0.0125 0.0245
81 42  0.314 0.0145 0.0237
81 43  0.347 0.0163 0.0225
81 44  0.374 0.0176 0.0211
81 45  0.394 0.0183 0.0195
81 46  0.407 0.0183 0.0178
81 47  0.413 0.0178 0.0162
81 48  0.414 0.0169 0.0147
81 49  0.412 0.0156 0.0133
81 50  0.407 0.0141 0.0120
81 51  0.401 0.0125 0.0108
81 52  0.395 0.0108 0.0096
81 53  0.389 0.0092 0.0086
81 54  0.385 0.0078 0.0077
81 55  0.382 0.0069 0.0073
81 56  0.382 0.0069 0.0073
81 57  0.385 0.0078 0.0077
81 58  0.389 0.0092 0.0086
81 59  0.395 0.0108 0.0096
81 60  0.401 0.0125 0.0108
81 61  0.407 0.0141 0.0120
81 62  0.412 0.0156 0.0133
81 63  0.414 0.0169 0.0147
81 64  0.413 0.0178 0.0162
81 65  0.407 0.0183 0.0178
81 66  0.394 0.0183 0.0195
81 67  0.374 0.0176 0.0211
81 68  0.347 0.0163 0.0225
81 69  0.314 0.0145 0.0237
81 70  0.277 0.0125 0.0245
81 71  0.239 0.0105 0.0251
81 72  0.202 0.0087 0.0254
81 73  0.168 0.0071 0.0256
81 74  0.138 0.0061 0.0256
81 75  0.113 0.0055 0.0255
81 76  0.095 0.0054 0.0253
81 77  0.082 0.0056 0.0252
81 78  0.076 0.0059 0.0251
81 79  0.076 0.0060 0.0251
81 80  0.082 0.0060 0.0252
81 81  0.092 0.0059 0.0254
81 82  0.107 0.0056 0.0257
81 83  0.126 0.0054 0.0260
81 84  0.147 0.0055 0.0263
81 85  0.171 0.0061 0.0264
81 86  0.196 0.0071 0.0265
81 87  0.223 0.0087 0.0263
81 88  0.251 0.0105 0.0259
81 89  0.279 0.0125 0.0251
81 90  0.308 0.0145 0.0240
81 91  0.336 0.0163 0.0226
81 92  0.363 0.0176 0.0210
81 93  0.389 0.0183 0.0192
81 94  0.414 0.0183 0.0176
81 95  0.439 0.0178 0.0160
82  0  0.510 0.0164 0.0137
82  1  0.535 0.0149 0.0125
82  2  0.559 0.0132 0.0113
82  3  0.581 0.0113 0.0101
82  4  0.600 0.0093 0.0090
82  5  0.615 0.0073 0.0079
82  6  0.624 0.0056 0.0071
82  7  0.628 0.0048 0.0068
82  8  0.624 0.0056 0.0071
82  9  0.615 0.0073 0.0079
82 10  0.600 0.0093 0.0090
82 11  0.581 0.0113 0.0101
82 12  0.559 0.0132 0.0113
82 13  0.535 0.0149 0.0125
82 14  0.510 0.0164 0.0137
82 15  0.484 0.0175 0.0151
82 16  0.457 0.0182 0.0165
82 17  0.429 0.0183 0.0181
82 18  0.400 0.0177 0.0198
82 19  0.370 0.0165 0.0216
82 20  0.340 0.0147 0.0233
82 21  0.309 0.0127 0.0246
82 22  0.278 0.0107 0.0257
82 23  0.248 0.0087 0.0263
82 24  0.219 0.0071 0.0267
82 25  0.192 0.0058 0.0268
82 26  0.167 0.0050 0.0267
82 27  0.144 0.0048 0.0264
82 28  0.124 0.0049 0.0261
82 29  0.107 0.0052 0.0257
82 30  0.094 0.0054 0.0254
82 31  0.086 0.0055 0.0251
82 32  0.082 0.0054 0.0249
82 33  0.084 0.0052 0.0249
82 34  0.091 0.0049 0.0249
82 35  0.105 0.0048 0.0249
82 36  0.125 0.0050 0.0250
82 37  0.151 0.0058 0.0250
82 38  0.181 0.0071 0.0250
82 39  0.216 0.0087 0.0248
82 40  0.252 0.0107 0.0244
82 41  0.290 0.0127 0.0237
82 42  0.326 0.0147 0.0228
82 43  0.358 0.0165 0.0216
82 44  0.385 0.0177 0.0202
82 45  0.405 0.0183 0.0186
82 46  0.418 0.0182 0.0169
82 47  0.425 0.0175 0.0154
82 48  0.428 0.0164 0.0139
82 49  0.427 0.0149 0.0125
82 50  0.425 0.0132 0.0112
82 51  0.422 0.0113 0.0100
82 52  0.418 0.0093 0.0089
82 53  0.415 0.0073 0.0080
82 54  0.413 0.0056 0.0074
82 55  0.413 0.0048 0.0072
82 56  0.413 0.0056 0.0074
82 57  0.415 0.0073 0.0080
82 58  0.418 0.0093 0.0089
82 59  0.422 0.0113 0.0100
82 60  0.425 0.0132 0.0112
82 61  0.427 0.0149 0.0125
82 62  0.428 0.0164 0.0139
82 63  0.425 0.0175 0.0154
82 64  0.418 0.0182 0.0169
82 65  0.405 0.0183 0.0186
82 66  0.385 0.0177 0.0202
82 67  0.358 0.0165 0.0216
82 68  0.326 0.0147 0.0228
82 69  0.290 0.0127 0.0237
82 70  0.252 0.0107 0.0244
82 71  0.216 0.0087 0.0248
82 72  0.181 0.0071 0.0250
82 73  0.151 0.0058 0.0250
82 74  0.125 0.0050 0.0250
82 75  0.105 0.0048 0.0249
82 76  0.091 0.0049 0.0249
82 77  0.084 0.0052 0.0249
82 78  0.082 0.0054 0.0249
82 79  0.086 0.0055 0.0251
82 80  0.094 0.0054 0.0254
82 81  0.107 0.0052 0.0257
82 82  0.124 0.0049 0.0261
82 83  0.144 0.0048 0.0264
82 84  0.167 0.0050 0.0267
82 85  0.192 0.0058 0.0268
82 86  0.219 0.0071 0.0267
82 87  0.248 0.0087 0.0263
82 88  0.278 0.0107 0.0257
82 89  0.309 0.0127 0.0246
82 90  0.340 0.0147 0.0233
82 91  0.370 0.0165 0.0216
82 92  0.400 0.0177 0.0198
82 93  0.429 0.0183 0.0181
82 94  0.457 0.0182 0.0165
82 95  0.484 0.0175 0.0151
83  0  0.563 0.0158 0.0129
83  1  0.591 0.0142 0.0117
83  2  0.617 0.0122 0.0105
83  3  0.640 0.0101 0.0094
83  4  0.659 0.0077 0.0082
83  5  0.673 0.0053 0.0072
83  6  0.681 0.0032 0.0066
83  7  0.681 0.0032 0.0066
83  8  0.673 0.0053 0.0072
83  9  0.659 0.0077 0.0082
83 10  0.640 0.0101 0.0094
83 11  0.617 0.0122 0.0105
83 12  0.591 0.0142 0.0117
83 13  0.563 0.0158 0.0129
83 14  0.534 0.0171 0.0141
83 15  0.505 0.0179 0.0154
83 16  0.474 0.0182 0.0169
83 17  0.442 0.0177 0.0186
83 18  0.410 0.0166 0.0204
83 19  0.377 0.0149 0.0221
83 20  0.343 0.0129 0.0238
83 21  0.309 0.0108 0.0251
